"beta1","beta2"
0.0033868786277735452,0.048781666664263854
0.0193852809556978,0.0254321001913059
0.00767995000697079,0.03166554692818212
0.002503052113343957,0.04696204197061557
0.0018088536704842148,0.05002675768353829
0.04080594369570721,0.004695549046602783
0.017743211984481245,0.024345653695671928
0.021404797029017104,0.023551699220373496
0.007577344169831344,0.03323642501216109
0.012139013264912023,0.03232763882697947
0.0030708648004541036,0.03474211945296663
0.004330875331555299,0.036426538689841644
0.0009106936096766556,0.03637809069509245
0.004978608179782267,0.041766323268224284
0.009845352367955338,0.029515598877015718
0.004743782689312274,0.03643857181916357
0.03629775233091514,0.012071653702844595
0.02181711675847099,0.022296916032560146
0.016442207739377414,0.02509441763678289
0.020527382790949532,0.024914226433107672
0.02774088741288288,0.014279233733895606
0.0014680908902940497,0.036759811469813865
0.028113571376934956,0.01626139186541442
0.012443774094919882,0.0290144942835737
0.015637770864770677,0.025648088557854536
0.02037241470326125,0.020873941739312247
0.0016011519424041214,0.03663995139845895
0.005996766315995774,0.04340900268883437
0.02247764352591183,0.017244197490916286
0.0125628860840522,0.033200967501687974
0.00975614616349519,0.03620043347627238
0.022561803014030928,0.02390786418954203
0.022113726486346307,0.02280248379553335
0.01440791908042173,0.02521412016357728
0.03469963616267516,0.014230784816394124
0.019355820467401474,0.023514663518185944
0.0022263754217930285,0.04919158228563878
0.025505680432663422,0.02027251785585926
0.020622213007096882,0.02162344706646
0.005923225502046586,0.04745485568525927
0.017196444031169746,0.025843451427938875
0.023615832979252346,0.02141454993538539
0.00034594669545439933,0.04744160033855669
0.013074322811401562,0.02659890691398589
0.04048042960786396,0.004130651360070863
0.0023994826403843897,0.04894433718852807
0.011739380865070946,0.0357885910836963
0.018559847301345505,0.023589180323141976
0.021821699109662824,0.02266896374601995
0.004756431035395582,0.03399775262913971
0.015203028989638675,0.026965208962371028
0.01540051388040205,0.027788894953433674
0.023557565263922175,0.022144248380204568
0.014531366010975473,0.027787158975190563
0.00622138721648484,0.04058134289752934
0.012850909491422348,0.034600498052765716
0.020394819725150684,0.022071414836172108
0.01987080069157315,0.02179890289038231
0.026065825609281675,0.016968355435454153
0.032902950642773696,0.0069651445844015085
0.00683185535931065,0.041148234589366776
0.02650307452439335,0.01877638299629722
0.010959292935346573,0.03978165714208636
0.018140809806894732,0.023524063652525455
0.004747966595477572,0.035522485672979214
0.03934157652355912,0.00457177600617152
0.016716741805256084,0.026983699912158553
0.014257431086302168,0.02540905954466418
0.0005698179437674378,0.037640169663762955
0.009551513842059387,0.037913240998681624
0.0166713505011347,0.028292759650850395
0.031018075417355913,0.015034150885323833
0.011326735565876577,0.02737206823600773
0.02366697014678269,0.019248766526830132
0.005363980718212812,0.034770966157885795
0.003848220605938128,0.035990649098731536
0.002327247302486776,0.04817051972755991
0.017944268621183233,0.02691035822390838
0.02032773006501619,0.02343900195700624
0.04008887899273745,0.004262789351803244
0.015305251161072632,0.027059506548310103
0.018156459445944722,0.025541216948672514
0.03959126681555332,0.005184158242663127
0.018129210480004092,0.02935055722122834
0.03138314018556012,0.010881626650269883
0.01898346109036694,0.027503985851295605
0.0010880699535090897,0.036209875975688255
0.021574824570398866,0.02317708167372176
0.0023579401158444783,0.04857997011037416
0.01876440862388197,0.027594858965784595
0.009171389525026183,0.03690188144045381
0.018426301068030167,0.026342427558690956
0.0360286299943203,0.010948807554941674
0.023568341019275192,0.017024360988900946
0.0015584477020495308,0.034873747992950975
0.02305024900273606,0.017572929171665835
0.008402811737570567,0.04057910615157399
0.02235418661275226,0.024088688489207567
0.01765541348840475,0.02736644392880292
0.019316549051284753,0.027028615218219993
0.020862592309665404,0.023689924558494425
0.003827487638566368,0.046598728872237094
0.014120154313215477,0.028478898303681572
0.010413108067077482,0.0286944363761038
0.0170352584104516,0.024915250844820935
0.01704178008882241,0.02762682615225234
0.02838607560449801,0.01763328429901699
0.02719626600979915,0.019439733846379998
0.0003960382062067976,0.0504144712174843
0.00024304822317499112,0.050570840676915196
0.0035195067352452244,0.04698596017123844
0.003799314684092777,0.047565850508841365
0.026230469693865797,0.015624908756688885
0.017907798103832532,0.023788944268709315
0.037987207197100345,0.00994124588264342
0.021953310841637604,0.02010761585294955
0.005604300300097913,0.03466343650832192
0.02206807462097047,0.023795943360323545
0.024346528788050336,0.0187423305881776
0.010911279268278671,0.03848438667600947
0.010722536189826154,0.029677953809703624
0.011028129754019352,0.02979255161417002
0.03960079111764633,0.003964791869412741
0.01571425329071311,0.02550667127303223
0.0026364226199377364,0.04981470221846397
0.032336115854122355,0.015977443781973157
0.013911977572170936,0.03152545761409399
0.0037699369646960806,0.04263692588283533
0.019828882885875296,0.024806323232403806
0.016055014852277474,0.026103209083272978
0.028943684400270942,0.009437012607868746
0.03887694555368831,0.004527994194866935
0.0004546507527429957,0.03910706584064272
0.005636586495500968,0.03402496033661111
0.007388511994775019,0.03201207651154861
0.0180035111955277,0.022585420474689394
0.018037100218347552,0.026713023919253162
0.019206564536831602,0.026466848900234943
0.038435101511404765,0.010343645579594142
0.029350498637005236,0.009971867005709584
0.013509515707121078,0.02732043321626019
0.005740587335371415,0.04656587305599024
0.005733534163135436,0.03337909271896655
0.011556185984451106,0.03594153908193684
0.0033155859765404343,0.04981615728861605
0.013417099166728983,0.027119573129553973
0.014548522323789325,0.028959013116404336
0.03526589897423772,0.004993999260109628
0.025174516501831886,0.019207823379291788
0.038781714780763615,0.004081654168935219
0.027113551074227433,0.018998041582585765
0.007729307654713529,0.033554367863410255
0.012017234028335478,0.0342812003283008
0.031590789968277466,0.00770506322898797
0.040275865229526774,0.006716695050212333
0.0012678221318969099,0.04931358502870611
0.02482751523001688,0.013816287696346652
0.020122034880763653,0.02313014084381723
0.013582066188138854,0.02536387161044511
0.009902504386409354,0.038227558735397994
0.018821780548433083,0.023899064087392344
0.006399561374610128,0.04004154106821642
0.01969266934724669,0.025497523255069137
0.02100289469089693,0.021997774913245127
0.036861577239113374,0.004136684582508274
0.009816581736238362,0.028603169927420187
0.012053234670411271,0.036562183309621146
0.0181009401712956,0.027102467003195956
0.03099383360070642,0.016144641723487257
0.02039029514353553,0.027027477962671142
0.019834675663495813,0.022812270321895745
0.030865169092784212,0.015033405519415422
0.01925689783784216,0.023736510979265213
0.011621702997785402,0.02881236437297516
0.013161508617140336,0.03074740686616633
0.03424376428835219,0.004952578238828195
0.015989415079911393,0.025747012578858097
0.009116562959170505,0.04006006048295935
0.005890907855518639,0.033063096617718724
0.02035778082887975,0.024413870195030173
0.005093871038421976,0.04630272418035932
0.008555897853482052,0.04080829174215305
0.001469870736954463,0.05084320126777138
0.03322597250617929,0.012105222594086657
0.03213181671640499,0.006340027801912419
0.019408146260706312,0.02605371508070495
0.020825698197318995,0.025081386809366307
0.0109168238122768,0.040436429944819996
0.016723652769201795,0.024542647025288546
0.04011675909600811,0.008950849215342425
0.024214086019059326,0.018731733389999318
0.01803674358008569,0.022551136034391645
0.0020185553724913646,0.05152939623157269
0.023648442501774933,0.01858877947662589
0.018130320115471703,0.024816043556379373
0.028314463994836996,0.010585365387052216
0.018034605978002934,0.024398611337186477
0.005964429117392658,0.03515940592225891
0.02301646632842556,0.01979842216752039
0.014628290603853976,0.02514001439826043
0.013557898855068895,0.03309969836087379
0.016698143110107432,0.027944582054219454
0.025178260947371522,0.019396156875367006
0.009956220280842584,0.034768212855926434
0.031455229328860156,0.011401618679740924
0.008763050444126867,0.039979082142960136
0.0060065236483777375,0.03277808864249094
0.038621265780872764,0.00412185436051568
0.022704730663370767,0.021053019853699558
0.00859076456795558,0.041215666975041594
0.01605362843451567,0.02724781544273824
0.007667516411402243,0.041857227515135015
0.019740419657415947,0.027249523853905444
0.016652835656955862,0.02312864668991013
0.026957522542756285,0.017886704338531494
0.003883286840058277,0.043746148394246856
0.01739199439007948,0.022921417643771525
0.03403246436258908,0.005132704218777387
0.010888616895120832,0.037348944249311476
0.02536792172388901,0.016442524622341324
0.01807276111824571,0.024642661127607008
0.02137060237442074,0.02183554368760773
0.006198037949213989,0.04548543846952547
0.024802244186568095,0.01939466152418969
0.02817237729461685,0.01084536720912339
0.02883907798218873,0.013834331551580361
0.02672812746990122,0.01787222675883929
0.004357627835705206,0.04901076792223065
0.013649600343787696,0.03195969851780405
0.01766776898968585,0.0273716783213576
0.030278796106255206,0.009621340424200955
0.03930723492445693,0.004550544323230643
0.003702217153356972,0.044919297916901045
0.017569490259983372,0.022972286624809338
0.019436996270110092,0.025811419046525418
0.006825747912521971,0.045107822429322035
0.0019689958701748934,0.034986880661023526
0.012315917878352556,0.029916353139596615
0.014004719770025553,0.03338367040851962
0.022642254821352854,0.02135013075230716
0.02798291020458884,0.014566459198762736
0.03008478503389573,0.011362564656510829
0.0030977898254382213,0.04597721178125022
0.003414393562823812,0.044389266889028514
0.020793976225051945,0.02287108548656088
0.001048777764052038,0.03723234209728687
0.0034997636088533826,0.047501917777374794
0.01927054386128374,0.023523288734619376
0.011286444279555463,0.03286227447283366
0.012465433735974519,0.034759331175328104
0.023142969401803687,0.02063067227698679
0.01856776248189852,0.025445696948857895
0.01480754594241058,0.02884244749098166
0.036224568365001805,0.0060399837709159115
0.03938261123246994,0.0055472107109714765
0.018907327808838966,0.023295550816342856
0.03524985554694254,0.012834906307752194
0.024243476214009456,0.018693737371601734
0.005497484016080809,0.029532974134900733
0.007308824323708561,0.03271842100675618
0.01955663198525293,0.023324800582256954
0.008033952152735984,0.033169362599301505
0.025093466650843138,0.01626335445334193
0.012379691986127052,0.0325336930210126
0.027180159528412125,0.015241744085641678
0.021732326805269868,0.022715778620610125
0.007353818640588473,0.04349132836932739
0.0038136862687478206,0.03602708612056581
0.026634771754146986,0.01962062685197281
0.02086239311802701,0.022368186603036723
0.014131829937257168,0.034526649103111824
0.022526269803455623,0.020811057874269682
0.006845740670698435,0.032012320897450326
0.015893632028436983,0.02517977118737879
0.020968833070203596,0.0216115031750057
0.022795478069014326,0.02308478902605273
0.033905929621808044,0.012705363587954497
0.031067262106367836,0.011106485948347575
0.016905828568236192,0.028109174826515763
0.011776638069364036,0.03655406418327967
0.030421890945595706,0.01392621565489745
0.03516759427587426,0.012553503942745958
0.00990227515937026,0.036693496682601814
0.008798878518045757,0.03923390533225119
0.009401866690000612,0.030412739310397764
0.02597390011022546,0.018859662108434934
0.020803864852973333,0.01984152165766628
0.0016555324937180605,0.037722425799039526
0.024682520193884772,0.02038800734935219
0.016653920347086636,0.029556649111825282
0.01537476388063265,0.031422714138992947
0.008609509440262935,0.039958953373589706
0.006022814176238635,0.042482311809385095
0.0092103040359393,0.029707812729938905
0.034676161187874054,0.006395784663939269
0.0020149168376249536,0.049446658922583646
0.04265524798595956,0.006049835209286887
0.04085429058482352,0.007621431380289874
0.0025664278810141874,0.04633033320861213
0.010699570562913357,0.02890046548610389
0.02350239944371625,0.016929782958366283
0.0027835411148762305,0.04885342304165247
0.025807164001594034,0.01569439899203441
0.003297400130876909,0.03682392496475968
0.029402153797534532,0.00966611929486278
0.020891931365742196,0.02217076737178455
0.0038802426757143845,0.04294250587171666
0.01649172564786096,0.025436906050860793
0.007927532122641707,0.03950592157317378
0.013644642832522374,0.031793137899707474
0.024698682298341608,0.020241327321305697
0.024147443612922943,0.018265991394270976
0.0023760648052211456,0.048631010486839744
0.003722530935170325,0.03569482459185468
0.01859429725149871,0.025010907726802898
0.02389243530868783,0.018767633189612
